Company_Name,Face Value,Issue Price,Lot Size,Sale Type,Total Issue Size,Fresh Issue,Offer for Sale,Issue Type,Promoter Holding Pre Issue,Promoter Holding Post Issue,ROE,ROCE,Debt/Equity,RoNW,PAT Margin,ebitda_margin,Price to Book Value,Final Issue Price,EPS_PreIPO,EPS_PostIPO,PE_PreIPO,PE_PostIPO,QIB_Subs,NII_Subs,Bnii_subs,Snii_subs,Retail_Subs,Employee_Subs,total_Subs,BSE_Open,BSE_Close,NSE_Open,NSE_Close
All Time Plastics,2,260 to ₹275,54,Fresh Capital-cum-Offer for Sale,"1,45,70,760 shares","1,01,85,198 shares","Total Issue Size	1,45,70,760 shares",Bookbuilding IPO,90.98,70.15,19.01%,16.99%,0.88,19.01%,8.46%,,7.15,275,8.55,7.22,32.17,38.09,10.3,14.01,14.6,12.84,5.36,7.81,8.62,,,,
BlueStone Jewellery,1,492 to ₹517,29,Fresh Capital-cum-Offer for Sale,"2,97,99,798 shares","1,58,60,735 shares","Total Issue Size	2,97,99,798 shares",Bookbuilding IPO,18.28,16.07,-34.53%,-3.67%,0.8,-24.45%,-12.53%,,2.01,517,,,,,4.25,0.57,0.68,0.34,1.38,,2.72,,,,
Indiqube Spaces,1,225 to ₹237,63,Fresh Capital-cum-Offer for Sale,"2,95,42,340 shares","2,74,32,636 shares","Total Issue Size	2,95,42,340 shares",Bookbuilding IPO,70.37,60.23,-2.19%,34.21%,-110.58,,-12.66%,,,237,-7.65,,,,15.12,8.68,8.35,9.34,13.28,6.95,13,,,,
JSW Cement,10,139 to ₹147,102,Fresh Capital-cum-Offer for Sale,"24,48,97,958 shares","10,88,43,537 shares","Total Issue Size	24,48,97,958 shares",Bookbuilding IPO,78.61,72.33,-6.9,7.05%,0.98,-4.85%,2.77%,13.78%,6.16,147,-1.31%,-1.20%,-112.61%,-122.38%,16.71,11.6,13.29%,8.24%,1.91,,8.22,,,,
Ellenbarrie Industrial Gases,2,380 to ₹400,37,Fresh Capital-cum-Offer for Sale,"2,13,13,130 shares","1,00,00,000 shares","Total Issue Size	2,13,13,130 shares",Bookbuilding IPO,96.47,81.59,16.88%,13.71%,0.32,24.97%,23.90%,35.12%,20.93,400,6.36%,5.91%,62.88,67.69,64.23,15.21,17,11.62,2.14,,22.19,,,,
Entero Healthcare Solutions,10,1195 to ₹1258,11,Fresh Capital-cum-Offer for Sale,"1,27,20,044 shares","79,52,518 shares","Total Issue Size	1,27,20,044 shares",Bookbuilding IPO,77.11,,-2.66%,6.06%,0.45,-1.86%,,,7.22,1258,0,9.7,0,129.75,2.28,0.22,0.16,0.33,1.33,1.25,1.53,,,,
Jana Small Finance Bank,10,393 to ₹414,36,Fresh Capital-cum-Offer for Sale,"1,37,68,049 shares","1,11,59,420 shares","Total Issue Size	1,37,68,049 shares",Bookbuilding IPO,25.2,,16.78%,,3.49,14.40%,,,1.28,414,27.4,40.77,15.11,10.15,39.81,26.13,28.73,20.94,5.7,,19.89,,,,
Capital Small Finance Bank,10,445 to ₹468,32,Fresh Capital-cum-Offer for Sale,"1,11,76,713 shares","96,15,384 shares","Total Issue Size	1,11,76,713 shares",Bookbuilding IPO,24.01,,16.45%,,0.95,15.33%,,,1.81,468,,,17.68,19.35,6.86,4.23,,,2.6,,,,,,
Apeejay Surrendra Park Hotels,1,147 to ₹155,96,Fresh Capital-cum-Offer for Sale,"5,93,57,646 shares","3,87,22,118 shares","Total Issue Size	5,93,57,646 shares",Bookbuilding IPO,94.18,68.13,,,0.99,9.03%,,,4.87,155,,,56.33,72.05,79.23,55.26,,,32,5.73,,,,,
Services,10,129 to ₹135,108,Fresh Capital,"2,30,30,000 shares",,,Bookbuilding IPO,93.8,68.9,33.33%,30.62%,0.05,16.46%,,,7.2,135,,,44.31,60.33,123.3,300.05,,,236.53,,15.3,,,,
EPACK Durable,10,218 to ₹230,65,Fresh Capital-cum-Offer for Sale,"2,78,28,351 shares","1,73,91,304 shares","Total Issue Size	2,78,28,351 shares",Bookbuilding IPO,85.49,65.36,14.68%,11.85%,1.58,14.68%,,,4.98,230,,,56.4,415.1,25.59,29.07,,,6.5,,,,,,
Nova AgriTech,2,39 to ₹41,365,Fresh Capital-cum-Offer for Sale,"3,50,75,693 shares","2,73,17,073 shares","Total Issue Size	3,50,75,693 shares",Bookbuilding IPO,84.27,59.39,38.27%,27.25%,1.11,32.08%,,,4.06,41,,,13.05,18.27,81.13,233.03,,,80.2,,,,,,
Jyoti CNC Automation,2,315 to ₹331,45,Fresh Capital,"3,02,18,649 shares","towards the following objects: Repayment and/ or pre-payment, in full or part, of certain borrowings availed by the company;",,Bookbuilding IPO,72.66,62.6,18.35%,9.50%,10.17,18.35%,,,59.43,331,,,433.43,1122.83,46.37,38.33,,,27.5,13.14,.,,,,
Azad Engineering,2,499 to ₹524,28,Fresh Capital-cum-Offer for Sale,"1,41,22,108 shares","45,80,151 shares","Total Issue Size	1,41,22,108 shares",Bookbuilding IPO,78.61,56.38,4.20%,12.99%,1.47,4.23%,,,,524,,,292.74,57.58,179.64,90.24,,,24.51,,,,,,
Muthoot Microfin,10,277 to ₹291,51,Fresh Capital-cum-Offer for Sale,"3,30,07,054 shares","2,61,34,205 shares","Total Issue Size	3,30,07,054 shares",Bookbuilding IPO,69.08,55.47,11.06%,,3.99,10.08%,,,,291,,,24.96,25.38,18.35,13.87,,,8,,,,,,
Globe Civil Projects,10,67 to ₹71,211,Fresh Capital,"1,67,60,560 shares",,,Bookbuilding IPO,88.14,63.43,21.95%,23.07%,1.6,19.80%,4.59%,,3.92,71,,,19.83,17.88,82.13,143.14,,,53.67,,,,,,
Innova Captab,10,426 to ₹448,33,Fresh Capital-cum-Offer for Sale,"1,27,23,214 shares","71,42,857 shares","Total Issue Size	1,27,23,214 shares",Bookbuilding IPO,66.85,,24.58%,22.61%,0.85,24.58%,,,,448,,,31.64,36.42,116.73,64.95,,,17.15,,.,,,,
Happy Forgings,2,808 to ₹850,17,Fresh Capital-cum-Offer for Sale,"1,18,65,802 shares","47,05,882 shares","Total Issue Size	1,18,65,802 shares",Bookbuilding IPO,88.24,78.6,21.12%,24.24%,,21.12%,,,,850,,,36.45,33.56,214.65,63.45,,,15.4,,.,,,,
Credo Brands Marketing,2,266 to ₹280,53,Offer For Sale,"1,96,34,960 shares",,"Total Issue Size	1,96,34,960 shares",Bookbuilding IPO,66.66,53.66,29.98%,28.16%,0.65,29.98%,,,,280,,,23.22,23.23,104.95,55.52,,,19.94,,,,,,
RBZ Jewellers,10,95 to ₹100,150,Fresh Capital,"1,00,00,000 shares",,,Bookbuilding IPO,100,75,27.49%,27.49%,1.02,20.08%,,,,100,,,13.77,16.53,13.43,9.27,,,24.74,,.,,,,
Suraj Estate Developers,5,340 to ₹360,41,Fresh Capital,"1,11,11,111 shares",,,Bookbuilding IPO,100,74.95,58.18%,21.93%,8.31,58.18%,,,,360,,,35.64,49.81,25.74,20.02,,,9.85,,.,,,,
Motisons Jewellers,10,52 to ₹55,250,Fresh Capital,"2,74,71,000 shares",towards funding the following objects: Repayment of existing borrowings availed by the company from scheduled commercial banks.,,Bookbuilding IPO,91.6,66,17.56%,30.04%,3.32,16.15%,,,,55,,,17.59,24.66,135.01,311.99,,,135.6,,,,,,
DOMS Industries,10,750 to ₹790,18,Fresh Capital-cum-Offer for Sale,"1,51,96,510 shares","44,37,018 shares","Total Issue Size	1,51,96,510 shares",Bookbuilding IPO,100,74.97,33.54%,33.31%,0.28,28.39%,,,,790,,,,,122.16,70.06,,,73.38,,,,,,
Inox India,2,627 to ₹660,22,Offer For Sale,"2,21,10,955 shares",,"Total Issue Size	2,21,10,955 shares",Bookbuilding IPO,99.3,75.46,27.79%,36.53%,,27.79%,,,,660,,,39.22,29,147.8,53.2,,,15.3,,.,,,,
India Shelter Finance,5,469 to ₹493,30,Fresh Capital-cum-Offer for Sale,"2,43,40,768 shares","1,62,27,180 shares","Total Issue Size	2,43,40,768 shares",Bookbuilding IPO,56.75,48.17,13.40%,,2.12,13.40%,,,,493,,,28.22,24.58,94.29,29.97,,,10.46,,,,,,
Tata Technologies,2,475 to ₹500,30,Offer For Sale,"6,08,50,278 shares",,"Total Issue Size	6,08,50,278 shares",Bookbuilding IPO,66.79,55.39,,,,20.87%,,,,500,,,32.53,28.82,203.41,62.11,,,16.5,3.7,29.2,,,,
Arisinfra Solutions,2,210 to ₹222,67,Fresh Capital,"2,25,04,324 shares",,,Bookbuilding IPO,51.67,37.5,,,1.45,13.14%,,,8.61,222,,,,,1.5,3.32,,,5.9,,,,,,
Gandhar Oil Refinery,2,160 to ₹169,88,Fresh Capital-cum-Offer for Sale,"2,96,26,732 shares","1,78,69,822 shares","Total Issue Size	2,96,26,732 shares",Bookbuilding IPO,87.5,64.63,32.28%,41.19%,0.22,32.28%,,,,169,,,,,129.06,64.34,,,29.93,,,,,,
IREDA,10,30 to ₹32,460,Fresh Capital-cum-Offer for Sale,"67,19,41,177 shares","40,31,64,706 shares","Total Issue Size	67,19,41,177 shares",Bookbuilding IPO,100,75,15.44%,,6.77,15.44%,,,,32,,,8.47,7.42,104.57,24.16,,,7.73,9.8,,,,,
Flair Writing Industries,5,288 to ₹304,49,Fresh Capital-cum-Offer for Sale,"1,95,06,578 shares","96,05,263 shares","Total Issue Size	1,95,06,578 shares",Bookbuilding IPO,97.49,79.21,31.17%,31.24%,0.26,31.17%,,,,304,,,23.36,25.7,122.02,35.23,,,13.73,,,,,,
Fedbank Financial,10,133 to ₹140,107,Fresh Capital-cum-Offer for Sale,"7,80,42,871 shares","4,28,95,082 shares","Total Issue Size	7,80,42,871 shares",Bookbuilding IPO,72.28,62.4,14.36%,,,13.29%,,,,140,,,25.04,23.97,3.48,1.49,,,1.88,1.34,,,,,
Protean eGov Technologies,10,752 to ₹792,18,Offer For Sale,"61,91,000 shares",,"Total Issue Size	61,91,000 shares",Bookbuilding IPO,,,12.49%,16.13%,,12.49%,,,,792,,,29.91,24.86,46.94,31.62,,,8.93,1.49,,,,,
ASK Automotive,2,268 to ₹282,53,Offer For Sale,"2,95,71,390 shares",,"Total Issue Size	2,95,71,390 shares",Bookbuilding IPO,100,,,,0.49,19.10%,,,,282,,,45.63,39.89,142.41,35.47,,,5.7,,.,,,,
ESAF Small Finance Bank,10,57 to ₹60,250,Fresh Capital-cum-Offer for Sale,"7,73,56,059 shares","6,53,06,060 shares","Total Issue Size	7,73,56,059 shares",Bookbuilding IPO,74.43,59.74,,,,17.69%,,,,60,,,8.94,5.94,182.66,88.81,,,17.86,4.59,,,,,
Honasa Consumer,10,308 to ₹324,46,Fresh Capital-cum-Offer for Sale,"5,25,15,692 shares","1,12,67,530 shares","Total Issue Size	5,25,15,692 shares",Bookbuilding IPO,37.41,35.34,,,,23.57%,,,,324,,,,,11.5,4.02,,,1.35,4.88,,,,,
Cello World,5,617 to ₹648,23,Offer For Sale,"2,93,37,023 shares",,"Total Issue Size	2,93,37,023 shares",Bookbuilding IPO,91.8,78.06,39.90%,44.48%,0.62,23.17%,,,,648,,,,,122.2,25.65,,,3.21,2.74,,,,,
Plaza Wires,10,51 to ₹54,277,Fresh Capital,"1,32,00,158 shares",,,Bookbuilding IPO,100,69.83,14.15%,15.57%,0.75,14.16%,,,,54,,,,,42.84,388.09,,,374.81,,,,,,
Oswal Pumps,1,584 to ₹614,24,Fresh Capital-cum-Offer for Sale,"2,25,95,114 shares","1,44,95,114 shares","Total Issue Size	2,25,95,114 shares",Bookbuilding IPO,94.84,75.68,,81.85%,0.42,88.73%,12.83%,,38.14,614,,,62.54,24.22,88.08,36.7,,,3.6,,,,,,
Blue Jet Healthcare,2,329 to ₹346,43,Offer For Sale,"2,42,85,160 shares",,"Total Issue Size	2,42,85,160 shares",Bookbuilding IPO,100,86,26.60%,31.91%,,23.48%,,,,346,,,37.49,34.02,13.72,13.59,,,2.24,,,,,,
IRM Energy,10,480 to ₹505,29,Fresh Capital,"1,08,00,000 shares",,,Bookbuilding IPO,67.94,,18.23%,14.19%,0.93,18.23%,,,,505,,,24.13,32.8,44.73,48.34,,,9.29,2.05,,,,,
Updater,10,280 to ₹300,50,Fresh Capital-cum-Offer for Sale,"2,13,33,333 shares","1,33,33,333 shares","Total Issue Size	2,13,33,333 shares",Bookbuilding IPO,80.58,58.47,9.40%,14.17%,0.46,9.34%,,,,300,,,44.31,57.8,4.5,0.89,,,1.45,,,,,,
Jewellers,10,204 to ₹215,69,Fresh Capital-cum-Offer for Sale,"1,25,67,441 shares","97,67,441 shares","Total Issue Size	1,25,67,441 shares",Bookbuilding IPO,100,74.27,23.19%,17.71%,1.34,20.78%,,,,215,,,,,1.08,5.4,,,1.73,,,,,,
JSW Infrastructure,2,113 to ₹119,126,Fresh Capital,"23,52,94,117 shares",,,Bookbuilding IPO,96.42,85.61,18.33%,19.49%,,18.80%,,,,119,,,29.67,19.38,60.12,16.83,,,10.87,,,,,,
Signatureglobal,1,366 to ₹385,38,Fresh Capital-cum-Offer for Sale,"1,89,61,038 shares","1,56,62,337 shares","Total Issue Size	1,89,61,038 shares",Bookbuilding IPO,78.36,69.63,134.00%,1%,34.1,,,,,385,,,,,13.37,14.24,,,7.17,,,,,,
,2,210 to ₹222,67,Fresh Capital-cum-Offer for Sale,"5,40,99,027 shares","2,70,27,027 shares","Total Issue Size	5,40,99,027 shares",Bookbuilding IPO,95.23,60.8,27.96%,23.55%,0.87,24.56%,,,,222,,,27.37,34.91,12.17,2.54,,,0.91,,,,,,
Yatra Online,1,135 to ₹142,105,Fresh Capital-cum-Offer for Sale,"5,45,77,465 shares","4,23,94,366 shares","Total Issue Size	5,45,77,465 shares",Bookbuilding IPO,98.59,64.46,18.10%,26.00%,0.9,4.50%,,,,142,,,205.8,289.8,2.1,0.43,,,2.19,,,,,,
SAMHI Hotels,1,119 to ₹126,119,Fresh Capital-cum-Offer for Sale,"10,87,38,095 shares","9,52,38,095 shares","Total Issue Size	10,87,38,095 shares",Bookbuilding IPO,,,,,,,,,,126,,,,,9.18,1.29,,,1.17,,,,,,
Zaggle Prepaid Ocean,1,156 to ₹164,90,Fresh Capital-cum-Offer for Sale,"3,43,52,255 shares","2,39,02,439 shares","Total Issue Size	3,43,52,255 shares",Bookbuilding IPO,57.91,,46.98%,,2.48,46.98%,,,,164,,,66.67,87.23,16.94,9.16,,,6.15,,,,,,
Prostarm Info Systems,10,95 to ₹105,142,Fresh Capital,"1,60,00,000 shares",,,Bookbuilding IPO,100,72.82,31.41%,32.41%,0.51,32.09%,8.85%,,5.34,105,,,19.75,20.97,102.67,222.13,,,39.48,,,,,,
R R Kabel,5,983 to ₹1035,14,Fresh Capital-cum-Offer for Sale,"1,89,86,713 shares","17,50,031 shares","Total Issue Size	1,89,86,713 shares",Bookbuilding IPO,66.42,62.77,14.22%,15.57%,0.36,13.66%,,,,1035,,,,,52.26,13.23,,,2.13,2.69,,,,,
EMS,10,200 to ₹211,70,Fresh Capital-cum-Offer for Sale,"1,52,24,925 shares","69,30,807 shares","Total Issue Size	1,52,24,925 shares",Bookbuilding IPO,96.71,,22.27%,28.26%,0.09,22.31%,,,,211,,,,,149.98,84.39,,,30.55,,,,,,
Jupiter Life Line Hospitals,10,695 to ₹735,20,Fresh Capital-cum-Offer for Sale,"1,18,24,163 shares","73,74,163 shares","Total Issue Size	1,18,24,163 shares",Bookbuilding IPO,49.79,40.91,20.03%,20.94%,,20.03%,,,,735,,,52.68,66.1,181.89,36,,,8,,,,,,
Ratnaveer Precision Engineering,10,93 to ₹98,150,Fresh Capital-cum-Offer for Sale,"1,68,40,000 shares","1,38,00,000 shares","Total Issue Size	1,68,40,000 shares",Bookbuilding IPO,86.3,55.48,29.12%,12.62%,2.17,29.12%,,,,98,,,,,133.05,135.21,,,54,,,,,,
Rishabh Instruments,10,418 to ₹441,34,Fresh Capital-cum-Offer for Sale,"1,11,28,858 shares","17,00,680 shares","Total Issue Size	1,11,28,858 shares",Bookbuilding IPO,80.67,70.68,12.39%,13.77%,0.26,11.67%,,,,441,,,,,72.54,31.29,,,8.44,,,,,,
Punglia,10,94 to ₹99,150,Fresh Capital,"3,12,00,000 shares",,,Bookbuilding IPO,90.45,67.81,,33.72%,0.8,38.31%,,,,99,,,,,171.69,111.03,,,32.01,12.97,,,,,
Aeroflex Industries,2,102 to ₹108,130,Fresh Capital-cum-Offer for Sale,"3,25,00,000 shares","1,50,00,000 shares","Total Issue Size	3,25,00,000 shares",Bookbuilding IPO,91.09,66.99,26.43%,31.96%,0.39,26.43%,,,,108,,,,,194.73,126.13,,,34.41,,28.52,,,,
Concord Biotech,1,705 to ₹741,20,Offer For Sale,"2,09,25,652 shares",,"Total Issue Size	2,09,25,652 shares",Bookbuilding IPO,44.08,44.08,20.06%,24.27%,,20%,,,,741,,,,,67.67,16.99,,,3.78,24.48,.,,,,
TVS Supply Chain Solutions,1,187 to ₹197,76,Fresh Capital-cum-Offer for Sale,"4,46,70,050 shares","3,04,56,852 shares","Total Issue Size	4,46,70,050 shares",Bookbuilding IPO,46.65,41.6,5.50%,7.64%,,5.50%,,,,197,,,,,1.37,2.44,,,7.89,,,,,,
SBFC Finance,10,54 to ₹57,260,Fresh Capital-cum-Offer for Sale,"17,98,63,285 shares","10,53,01,883 shares","Total Issue Size	17,98,63,285 shares",Bookbuilding IPO,78.83,64.03,9.93%,,2.2,7.97%,,,,57,,,,,203.61,51.82,,,11.6,6.21,,,,,
Schloss Bangalore,10,413 to ₹435,34,Fresh Capital-cum-Offer for Sale,"8,04,59,769 shares","5,74,71,264 shares","Total Issue Size	8,04,59,769 shares",Bookbuilding IPO,100,75.91,,,,1.32%,,,2.92,435,,,160.63,213.09,7.82,1.08,,,0.87,,,,,,
Yatharth Hospital,10,285 to ₹300,50,Fresh Capital-cum-Offer for Sale,"2,28,85,023 shares","1,63,33,333 shares","Total Issue Size	2,28,85,023 shares",Bookbuilding IPO,91.34,66.32,35.95%,26.10%,1.44,35.95%,,,,300,,,,,86.37,38.62,,,8.66,,,,,,
Netweb Technologies,2,475 to ₹500,30,Fresh Capital-cum-Offer for Sale,"1,26,21,000 shares","41,21,000 shares","Total Issue Size	1,26,21,000 shares",Bookbuilding IPO,97.8,75.45,68.01%,64.42%,0.3,68.01%,,,,500,,,,,220.69,83.21,,,19.48,55.92,,,,,
Utkarsh Small Finance Bank,10,23 to ₹25,600,Fresh Capital,"20,00,00,000 shares",,,Bookbuilding IPO,84.75,69.28,22.64%,,8.03,20.22%,,,,25,,,,,135.71,88.74,,,78.38,18.02,,,,,
Senco Gold,10,301 to ₹317,47,Fresh Capital-cum-Offer for Sale,"1,27,76,025 shares","85,17,350 shares","Total Issue Size	1,27,76,025 shares",Bookbuilding IPO,76.92,68.48,18.90%,14.20%,1.25,18.96%,,,,317,,,,,190.56,68.44,,,16.28,,,,,,
Cyient DLM,10,250 to ₹265,56,Fresh Capital,"2,23,64,653 shares",,,Bookbuilding IPO,92.84,66.68,23.10%,13.48%,,30.45%,,,,265,,,,,95.87,47.75,,,52.17,2.6,,,,,
ideaForge Technology,10,638 to ₹672,22,Fresh Capital-cum-Offer for Sale,"84,41,764 shares","35,72,052 shares","Total Issue Size	84,41,764 shares",Bookbuilding IPO,33.37,30.19,13.11%,12.51%,0.27,9.85%,,,,672,,,,,125.81,80.58,,,85.2,96.65,,,,,
HMA Agro Industries,10,555 to ₹585,25,Fresh Capital-cum-Offer for Sale,"82,05,127 shares","25,64,102 shares","Total Issue Size	82,05,127 shares",Bookbuilding IPO,100,,,0.33,0.75,28.78%,,,,585,,,,,1.74,2.97,,,0.96,,,,,,
IKIO Lighting,10,270 to ₹285,52,Fresh Capital-cum-Offer for Sale,"2,12,80,701 shares","1,22,80,701 shares","Total Issue Size	2,12,80,701 shares",Bookbuilding IPO,100,72.46,36.00%,26.00%,1.03,36.46%,,,,285,,,,,163.06,65.38,,,14.31,,,,,,
Mankind Pharma,1,1026 to ₹1080,13,Offer For Sale,"4,00,58,844 shares",,"Total Issue Size	4,00,58,844 shares",Bookbuilding IPO,79,76.5,27.60%,26.10%,,27.70%,,,,1080,,,,,49.16,3.8,,,0.92,,,,,,
