Company_Name,Face Value,Issue Price,Lot Size,Sale Type,Total Issue Size,Fresh Issue,Offer for Sale,Issue Type,Promoter Holding Pre Issue,Promoter Holding Post Issue,ROE,ROCE,Debt/Equity,RoNW,PAT Margin,ebitda_margin,Price to Book Value,Final Issue Price,EPS_PreIPO,EPS_PostIPO,PE_PreIPO,PE_PostIPO,QIB_Subs,NII_Subs,Bnii_subs,Snii_subs,Retail_Subs,Employee_Subs,total_Subs,BSE_Open,BSE_Close,NSE_Open,NSE_Close
De Neers Tools,10,95 to ₹101,"1,200",Fresh Capital,"22,76,400 shares",,,Bookbuilding IPO,91.14,,,,,21.17%,,,,101,,,,,3.72,,,,11.88,,,,,,
Aegis Vopak Terminals,10,223 to ₹235,63,Fresh Capital,"11,91,48,936 shares",,,Bookbuilding IPO,97.41,85.93,8.68%,8.39%,2.59,7.51%,15.18%,,17.71,235,,,268.51,227.36,3.47,0.59,,,0.81,,,,,,
Avalon Technologies,2,415 to ₹436,34,Fresh Capital-cum-Offer for Sale,"1,98,39,446 shares","73,39,449 shares","Total Issue Size	1,98,39,446 shares",Bookbuilding IPO,70.75,51.24,85.90%,27.40%,3.64,,,,,436,,,,,3.77,0.43,,,0.88,,,,,,
Global Surfaces,10,133 to ₹140,100,Fresh Capital-cum-Offer for Sale,"1,10,70,000 shares","85,20,000 shares","Total Issue Size	1,10,70,000 shares",Bookbuilding IPO,99.35,,,.,,,,,,140,,,,,8.95,33.1,,,5.12,,,,,,
Udayshivakumar Infra,10,33 to ₹35,428,Fresh Capital,"1,88,57,142 shares",,,Bookbuilding IPO,100,65.9,17.80%,20.71%,0.16,,,,,35,,,,,42.92,64.08,,,14.95,,,,,,
Divgi TorqTransfer Systems,5,560 to ₹590,25,Fresh Capital-cum-Offer for Sale,"69,85,090 shares","30,50,847 shares","Total Issue Size	69,85,090 shares",Bookbuilding IPO,67.18,,,,,,,,,590,,,,,7.83,1.4,,,4.31,,,,,,
Sah Polymers,10,61 to ₹65,230,Fresh Capital,"1,02,00,000 shares",,,Bookbuilding IPO,100,60.46,,,,,,,,65,,,,,2.4,32.69,,,39.78,,,,,,
Radiant Cash Management,1,94 to ₹99,150,Fresh Capital-cum-Offer for Sale,"2,66,76,977 shares","54,54,546 shares","Total Issue Size	2,66,76,977 shares",Bookbuilding IPO,66.39,53.21,,,,,,,,94,,,,,1.01,0.66,,,0.21,,,,,,
KFin Technologies,10,347 to ₹366,40,Offer For Sale,"4,09,83,606 shares",,"Total Issue Size	4,09,83,606 shares",Bookbuilding IPO,74.37,49.91,,,,,,,,366,,,,,4.17,0.23,,,1.36,,,,,,
Elin Electronics,5,234 to ₹247,60,Fresh Capital-cum-Offer for Sale,"1,92,30,746 shares","70,85,020 shares","Total Issue Size	1,92,30,746 shares",Bookbuilding IPO,53.98,32.93,,,,,,,,247,,,,,4.51,3.29,,,2.2,,,,,,
Abans Holdings,2,256 to ₹270,55,Fresh Capital-cum-Offer for Sale,"1,28,00,000 shares","38,00,000 shares","Total Issue Size	1,28,00,000 shares",Bookbuilding IPO,97.42,72.09,,,,,,,,270,,,,,4.1,1.48,,,0.4,,,,,,
Landmark Cars,5,481 to ₹506,29,Fresh Capital-cum-Offer for Sale,"1,09,11,160 shares","29,66,498 shares","Total Issue Size	1,09,11,160 shares",Bookbuilding IPO,60.24,44.61,,,,,,,,506,,,,,8.71,1.32,,,0.59,2.93,,,,,
Belrise Industries,5,85 to ₹90,166,Fresh Capital,"23,88,88,888 shares",,,Bookbuilding IPO,99.81,73.01,,14.83%,0.97,13.33%,4.36%,,2.5,90,,,16.61,24.47,112.63,40.58,,,4.52,,,,,,
Sula Vineyards,2,340 to ₹357,42,Offer For Sale,"2,69,00,530 shares",,"Total Issue Size	2,69,00,530 shares",Bookbuilding IPO,28.44,27.33,,,,,,,,357,,,,,4.13,1.51,,,1.65,,,,,,
Dharmaj Crop Guard,10,216 to ₹237,60,Fresh Capital-cum-Offer for Sale,"1,05,96,924 shares","91,13,924 shares","Total Issue Size	1,05,96,924 shares",Bookbuilding IPO,100,68.64,,,,,,,,237,,,,,48.21,52.29,,,21.53,7.48,,,,,
Uniparts India,10,548 to ₹577,25,Offer For Sale,"1,44,81,942 shares",,"Total Issue Size	1,44,81,942 shares",Bookbuilding IPO,75.54,65.79,,,,,,,,577,,,,,67.14,17.86,,,4.63,,,,,,
Kaynes Technology,10,559 to ₹587,25,Fresh Capital-cum-Offer for Sale,"1,46,13,624 shares","90,28,960 shares","Total Issue Size	1,46,13,624 shares",Bookbuilding IPO,79.78,67.39,,,,,,,,587,,,,,98.47,21.21,,,4.1,11.92,,,,,
Keystone Realtors,10,514 to ₹541,27,Fresh Capital-cum-Offer for Sale,"1,17,37,521 shares","1,03,51,201 shares","Total Issue Size	1,17,37,521 shares",Bookbuilding IPO,96.71,87.92,,,,,,,,541,,,,,3.84,3.03,,,0.53,,,,,,
Inox Green Energy,10,61 to ₹65,230,Fresh Capital-cum-Offer for Sale,"11,38,46,152 shares","5,69,23,076 shares","Total Issue Size	11,38,46,152 shares",Bookbuilding IPO,93.84,56.04,,,,,,,,65,,,,,1.05,0.47,,,4.7,,,,,,
Star Business Finance,1,450 to ₹474,31,Offer For Sale,"3,35,12,901 shares",,"Total Issue Size	3,35,12,901 shares",Bookbuilding IPO,40.07,33.65,,,,,,,,474,,,,,1.77,0.61,,,0.11,,,,,,
Archean Chemical Industries,2,386 to ₹407,36,Fresh Capital-cum-Offer for Sale,"3,59,28,869 shares","1,97,78,869 shares","Total Issue Size	3,59,28,869 shares",Bookbuilding IPO,65.58,53.41,,,,,,,,407,,,,,48.91,14.9,,,9.96,,,,,,
Bikaji Foods International,1,285 to ₹300,50,Offer For Sale,"2,93,73,984 shares",,"Total Issue Size	2,93,73,984 shares",Bookbuilding IPO,77.97,75.96,,,,,,,,300,,,,,80.63,7.1,,,4.77,4.38,,,,,
Global Health,2,319 to ₹336,44,Fresh Capital-cum-Offer for Sale,"6,56,41,952 shares","1,48,80,952 shares","Total Issue Size	6,56,41,952 shares",Bookbuilding IPO,35,33,,,,,,,,336,,,,,28.64,4.02,,,0.88,,,,,,
Ather Energy,1,304 to ₹321,46,Fresh Capital-cum-Offer for Sale,"9,28,67,945 shares","8,18,16,199 shares","Total Issue Size	9,28,67,945 shares",Bookbuilding IPO,54.61,42.09,,,,194%,,,,321,,,,,1.76,0.69,,,1.89,5.43,,,,,
Fusion Micro Finance,10,350 to ₹368,40,Fresh Capital-cum-Offer for Sale,"2,99,99,813 shares","1,63,04,347 shares","Total Issue Size	2,99,99,813 shares",Bookbuilding IPO,85.57,58.1,,,,,,,,368,,,,,8.59,1.38,,,0.51,,,,,,
DCX Systems,2,197 to ₹207,72,Fresh Capital-cum-Offer for Sale,"2,41,54,587 shares","1,93,23,671 shares","Total Issue Size	2,41,54,587 shares",Bookbuilding IPO,98.2,73.58,,,,,,,,207,,,,,84.32,43.97,,,61.77,,,,,,
Integrated Personnel Services,10,59,"2,000",Fresh Capital,"21,60,000 shares",,,Fixed Price IPO,98.61,69.05,,,,,,,,59,,,,,,,,,24.49,,.,,,,
Tracxn Technologies,1,75 to ₹80,185,Offer For Sale,"3,86,72,208 shares",,"Total Issue Size	3,86,72,208 shares",Bookbuilding IPO,50.93,35.65,,,,,,,,80,,,,,1.66,0.8,,,4.87,,,,,,
Electronics Mart,10,56 to ₹59,254,Fresh Capital,"8,47,45,762 shares",,,Bookbuilding IPO,100,77.97,,,,,,,,59,,,,,169.54,63.59,,,19.72,,.,,,,
Harsha Engineers,10,314 to ₹330,45,Fresh Capital-cum-Offer for Sale,"2,28,86,595 shares","1,37,95,695 shares","Total Issue Size	2,28,86,595 shares",Bookbuilding IPO,99.7,74.6,,,,,,,,330,,,,,178.26,71.32,,,17.63,12.07,,,,,
Tamilnad Mercantile Bank,10,500 to ₹525,28,Fresh Capital,"1,58,40,000 shares",,,Bookbuilding IPO,,,,,,,,,,510,,,,,1.62,2.94,,,6.48,,,,,,
Syrma SGS Technology,10,209 to ₹220,68,Fresh Capital-cum-Offer for Sale,"3,81,87,541 shares","3,48,18,181 shares","Total Issue Size	3,81,87,541 shares",Bookbuilding IPO,,,,,,,,,,220,,,,,87.56,17.5,,,5.53,,,,,,
Dreamfolks,2,308 to ₹326,46,Offer For Sale,"1,72,42,368 shares",,"Total Issue Size	1,72,42,368 shares",Bookbuilding IPO,100,67,,,,,,,,326,,,,,70.53,37.66,,,43.66,,,,,,
Campus Activewear,5,278 to ₹292,51,Offer For Sale,"4,79,50,000 shares",,"Total Issue Size	4,79,50,000 shares",Bookbuilding IPO,78.21,74.1,,,,,,,,292,,,,,152.04,22.25,,,7.68,2.11,,,,,
Quality Power Electrical,10,401 to ₹425,26,Fresh Capital-cum-Offer for Sale,"2,02,04,600 shares","52,94,100 shares","Total Issue Size	2,02,04,600 shares",Bookbuilding IPO,100,73.91,29.15%,19.20%,0.2,29.15%,16.74%,,16.11,425,,,55.28,32.86,1.03,1.45,,,1.82,,,,,,
Aether Industries,10,610 to ₹642,23,Fresh Capital-cum-Offer for Sale,"1,25,86,355 shares","97,66,355 shares","Total Issue Size	1,25,86,355 shares",Bookbuilding IPO,96.96,87.09,,,,,,,,642,,,,,17.57,2.52,,,1.14,1.06,,,,,
Ethos,10,836 to ₹878,17,Fresh Capital-cum-Offer for Sale,"45,81,500 shares","42,71,070 shares","Total Issue Size	45,81,500 shares",Bookbuilding IPO,81.01,61.65,,,,,,,,878,,,,,1.06,1.48,,,0.84,,,,,,
eMudhra,5,243 to ₹256,58,Fresh Capital-cum-Offer for Sale,"1,61,24,456 shares","62,89,062 shares","Total Issue Size	1,61,24,456 shares",Bookbuilding IPO,79.19,61.03,,,,,,,,256,,,,,4.05,1.28,,,2.61,,,,,,
Paradeep Phosphates,10,39 to ₹42,350,Fresh Capital-cum-Offer for Sale,"35,75,55,112 shares","23,90,47,619 shares","Total Issue Size	35,75,55,112 shares",Bookbuilding IPO,100,,,,,,,,,42,,,,,3.01,0.82,,,1.37,,,,,,
Venus Pipes,10,310 to ₹326,46,Fresh Capital,"50,74,100 shares",,,Bookbuilding IPO,64.27,48.2,,,,,,,,326,,,,,12.02,15.66,,,19.04,,,,,,
Delhivery,1,462 to ₹487,30,Fresh Capital-cum-Offer for Sale,"10,74,97,225 shares","8,21,37,328 shares","Total Issue Size	10,74,97,225 shares",Bookbuilding IPO,,,,,,,,,,487,,,,,2.66,0.3,,,.,0.27,,,,,
Prudent Corporate Advisory,5,595 to ₹630,23,Offer For Sale,"68,08,820 shares",,"Total Issue Size	68,08,820 shares",Bookbuilding IPO,56.78,56.78,,,,,,,,630,,,,,1.26,0.99,,,1.29,1.23,,,,,
LIC,10,902 to ₹949,15,Offer For Sale,"22,13,74,920 shares",,"Total Issue Size	22,13,74,920 shares",Bookbuilding IPO,100,96.5,,,,,,,,949,,,,,2.83,2.91,,,1.99,4.4,6.12,,,,
s Medicare,10,516 to ₹542,27,Fresh Capital-cum-Offer for Sale,"2,91,68,579 shares","51,67,679 shares","Total Issue Size	2,91,68,579 shares",Bookbuilding IPO,62.19,49.83,,,,,,,,542,,,,,38.9,3.73,,,1.38,0.31,,,,,
Fone4 Communications,10,10,"10,000",Fresh Capital,"68,00,000 shares",,,Fixed Price IPO,95.12,57.18,,,,,,,,10,,,,,,,,,22.07,,.,,,,
Laxmi India Finance,5,150 to ₹158,94,Fresh Capital-cum-Offer for Sale,"1,60,92,195 shares","1,04,53,575 shares","Total Issue Size	1,60,92,195 shares",Bookbuilding IPO,89.05,60.45,,,4.42,13.95%,14.48%,,2.57,158,,,18.35,22.94,1.3,1.83,,,2.2,1.54,,,,,
Hexaware Technologies,1,674 to ₹708,21,Offer For Sale,"12,36,15,318 shares",,"Total Issue Size	12,36,15,318 shares",Bookbuilding IPO,95.03,74.7,,,,23.60%,9.60%,,10.15,708,,,,,9.55,0.21,,,0.11,0.33,,,,,
Hariom Pipe Industries,10,144 to ₹153,98,Fresh Capital,"85,00,000 shares",,,Bookbuilding IPO,99.1,66,,,,,,,,153,,,,,1.91,8.87,,,12.15,,,,,,
Uma Exports,10,65 to ₹68,220,Fresh Capital,"88,23,530 shares",,,Bookbuilding IPO,98.13,,,,,,,,,68,,,,,2.81,2.22,,,10.11,,,,,,
Veranda Learning Solutions,10,130 to ₹137,100,Fresh Capital,"1,45,98,540 shares",,,Bookbuilding IPO,89.22,65.87,,,,,,,,137,,,,,2.02,3.87,,,10.76,,,,,,
,2,615 to ₹650,21,Fresh Capital,"6,61,53,846 shares",,,Bookbuilding FPO,98.9,80.82,,,,,,,,650,,,,,2.2,11.75,,,0.9,7.76,,,,,
Ekennis Software,10,72,"1,600",Fresh Capital,"4,00,000 shares",,,Fixed Price IPO,100,71.42,,,,,,,,72,,,,,,,,,19,,,,,,
Vedant Fashions,1,824 to ₹866,17,Offer For Sale,"3,63,64,838 shares",,"Total Issue Size	3,63,64,838 shares",Bookbuilding IPO,92.4,84.9,,,,,,,,866,,,,,7.49,1.07,,,0.39,,,,,,
Adani Wilmar,1,218 to ₹230,65,Fresh Capital,"15,67,29,745 shares",,,Bookbuilding IPO,100,87.92,,,,,,,,230,,,,,5.73,56.3,,,3.92,0.51,33.33,,,,
AGS Transact Technologies,10,166 to ₹175,85,Offer For Sale,"3,88,57,141 shares",,"Total Issue Size	3,88,57,141 shares",Bookbuilding IPO,98.23,66.07,,,,,,,,175,,,,,2.68,25.61,,,3.08,,,,,,
Safa Systems,10,10,"10,000",Fresh Capital,"40,00,000 shares",,,Fixed Price IPO,100,73.47,,,,,,,,10,,,,,,,,,40.81,,,,,,
AB Cotspin,10,33 to ₹35,"4,000",Fresh Capital,"28,84,000 shares",,,Bookbuilding IPO,48.5,34.91,,,,,,,,35,,,,,,,,,17.47,,,,,,
Ajax Engineering,1,599 to ₹629,23,Offer For Sale,"2,01,80,446 shares",,"Total Issue Size	2,01,80,446 shares",Bookbuilding IPO,93.5,80,24.53%,32.82%,0.01,19.39%,12.65%,,7.84,629,,,31.96,35.62,13.04,6.46,,,1.94,2.62,,,,,
Timescan Logistics,10,51,"2,000",Fresh Capital,"9,44,000 shares",,,Fixed Price IPO,99.88,72.89,,,,,,,,51,,,,,,,,,90.34,,,,,,
CMS Info Systems,10,205 to ₹216,69,Offer For Sale,"5,09,25,925 shares",,"Total Issue Size	5,09,25,925 shares",Bookbuilding IPO,100,65.59,,,,,,,,216,,,,,1.98,1.45,,,2.15,,,,,,
Supriya Lifescience,2,265 to ₹274,54,Fresh Capital-cum-Offer for Sale,"2,55,47,445 shares","72,99,270 shares","Total Issue Size	2,55,47,445 shares",Bookbuilding IPO,99.98,68.24,,,,,,,,274,,,,,31.83,161.22,,,56.01,,,,,,
Medplus Health,2,780 to ₹796,18,Fresh Capital-cum-Offer for Sale,"1,75,73,342 shares","75,44,511 shares","Total Issue Size	1,75,73,342 shares",Bookbuilding IPO,43.16,40.43,,,,,,,,796,,,,,111.9,85.33,,,5.24,3.05,,,,,
HP Adhesives,10,262 to ₹274,50,Fresh Capital-cum-Offer for Sale,"45,97,200 shares","41,40,000 shares","Total Issue Size	45,97,200 shares",Bookbuilding IPO,95,71,,,,,,,,274,,,,,1.82,19.04,,,81.24,,,,,,
Data Patterns,2,555 to ₹585,25,Fresh Capital-cum-Offer for Sale,"1,00,55,114 shares","41,02,564 shares","Total Issue Size	1,00,55,114 shares",Bookbuilding IPO,58.63,45.62,,,,,,,,585,,,,,190.86,254.22,,,23.14,,,,,,
Vivo Collaboration Solutions,10,82,"1,600",Fresh Capital,"5,36,000 shares",,,Fixed Price IPO,100,73.4,,,,,,,,82,,,,,,,,,273.08,,,,,,
Metro Brands,5,485 to ₹500,30,Fresh Capital-cum-Offer for Sale,"2,73,50,100 shares","59,00,000 shares","Total Issue Size	2,73,50,100 shares",Bookbuilding IPO,84.02,74.27,,,,,,,,500,,,,,8.49,3.02,,,1.13,,,,,,
Nupur Recyclers,10,60,"2,000",Fresh Capital,"57,00,000 shares",,,Fixed Price IPO,99.9,72.52,,,,,,,,60,,,,,,,,,34.23,,,,,,
Info systems,2,1000 to ₹1033,14,Offer For Sale,"1,00,63,945 shares",,"Total Issue Size	1,00,63,945 shares",Bookbuilding IPO,61.71,53.73,,,,,,,,1033,,,,,196.36,424.69,,,15.2,,,,,,
s Health Care,1,382 to ₹402,35,Fresh Capital-cum-Offer for Sale,"7,53,04,970 shares","74,62,686 shares","Total Issue Size	7,53,04,970 shares",Bookbuilding IPO,37.72,32.5,9.33%,14.61%,,6.21,6.90%,,7.96,402,,,130.44,160.48,4.41,0.39,,,0.42,0.26,0.51,,,,
Shriram Properties,10,113 to ₹118,125,Fresh Capital-cum-Offer for Sale,"5,08,73,592 shares","2,12,12,576 shares","Total Issue Size	5,08,73,592 shares",Bookbuilding IPO,32,28,,,,,,,,118,,,,,1.85,4.82,,,12.72,1.25,,,,,
Rategain Travel Technologies,1,405 to ₹425,35,Fresh Capital-cum-Offer for Sale,"3,14,41,282 shares","88,35,752 shares","Total Issue Size	3,14,41,282 shares",Bookbuilding IPO,67.29,56.72,,,,,,,,425,,,,,8.42,42.04,,,8.08,1.37,,,,,
Anand Rathi Wealth,5,530 to ₹550,27,Offer For Sale,"1,20,00,000 shares",,"Total Issue Size	1,20,00,000 shares",Bookbuilding IPO,74.73,48.82,,,,,,,,550,,,,,2.5,25.42,,,7.76,1.32,,,,,
Tega Industries,10,443 to ₹453,33,Offer For Sale,"1,36,69,478 shares",,"Total Issue Size	1,36,69,478 shares",Bookbuilding IPO,85.17,79.17,,,,,,,,453,,,,,215.45,666.19,,,29.44,,,,,,
Star Health,10,870 to ₹900,16,Fresh Capital-cum-Offer for Sale,"6,68,82,461 shares","2,22,32,230 shares","Total Issue Size	6,68,82,461 shares",Bookbuilding IPO,66.22,58.42,,,,,,,,900,,,,,1.03,0.19,,,1.1,0.1,,,,,
Go Fashion,10,655 to ₹690,21,Fresh Capital-cum-Offer for Sale,"1,46,89,983 shares","18,11,594 shares","Total Issue Size	1,46,89,983 shares",Bookbuilding IPO,57.47,52.78,,,,,,,,690,,,,,100.73,262.08,,,49.7,,.,,,,
Tarsons Products,2,635 to ₹662,22,Fresh Capital-cum-Offer for Sale,"1,54,65,861 shares","22,65,862 shares","Total Issue Size	1,54,65,861 shares",Bookbuilding IPO,50.75,,,,,,,,,662,,,,,115.77,184.58,,,10.56,1.83,.,,,,
Latent View Analytics,1,190 to ₹197,76,Fresh Capital-cum-Offer for Sale,"3,04,89,362 shares","2,40,93,423 shares","Total Issue Size	3,04,89,362 shares",Bookbuilding IPO,79.3,,,,,,,,,197,,,,,145.48,850.66,,,119.44,3.87,,,,,
Sapphire Foods,10,1120 to ₹1180,12,Offer For Sale,"1,75,69,941 shares",,"Total Issue Size	1,75,69,941 shares",Bookbuilding IPO,60.08,49.97,,,,,,,,1180,,,,,7.5,3.46,,,8.7,,,,,,
Paytm,1,2080 to ₹2150,6,Fresh Capital-cum-Offer for Sale,"8,51,16,278 shares","3,86,04,651 shares","Total Issue Size	8,51,16,278 shares",Bookbuilding IPO,,,,,,,,,,2150,,,,,2.79,0.24,,,1.66,,,,,,
Denta Water,10,279 to ₹294,50,Fresh Capital,"75,00,000 shares",,,Bookbuilding IPO,100,71.91,36.36%,76.99%,0.01,36.36%,25.03%,,5.01,294,,,9.45,16.22,236.94,507.07,,,90.38,,,,,,
PB Fintech,2,940 to ₹980,15,Fresh Capital-cum-Offer for Sale,"5,82,62,397 shares","3,82,65,306 shares","Total Issue Size	5,82,62,397 shares",Bookbuilding IPO,,,,,,,,,,980,,,,,24.89,7.82,,,3.31,,,,,,
Fino Payments Bank,10,560 to ₹577,25,Fresh Capital-cum-Offer for Sale,"2,08,02,305 shares","51,99,306 shares","Total Issue Size	2,08,02,305 shares",Bookbuilding IPO,100,75,,,,,,,,577,,,,,1.65,0.21,,,5.92,0.93,,,,,
Commerce Ventures,1,1085 to ₹1125,12,Fresh Capital-cum-Offer for Sale,"4,75,75,326 shares","56,02,666 shares","Total Issue Size	4,75,75,326 shares",Bookbuilding IPO,54.22,52.56,,,,,,,,1125,,,,,91.18,112.02,,,156,1.88,,,,,
Sigachi Industries,10,161 to ₹163,90,Fresh Capital,"76,95,000 shares",,,Bookbuilding IPO,65,48,,,,,,,,163,,,,,86.51,172.43,,,80.49,,,,,,
Enterprises,10,531 to ₹542,27,Offer For Sale,"1,47,60,146 shares",,"Total Issue Size	1,47,60,146 shares",Bookbuilding IPO,98.86,50.37,,,,,,,,542,,,,,1.42,2.32,,,1.38,,,,,,
Sansera Engineering,2,734 to ₹744,20,Offer For Sale,"1,72,44,328 shares",,"Total Issue Size	1,72,44,328 shares",Bookbuilding IPO,43.91,36.56,,,,,,,,744,,,,,26.47,11.37,,,3.15,1.37,,,,,
