Company_Name,Face Value,Issue Price,Lot Size,Sale Type,Total Issue Size,Fresh Issue,Offer for Sale,Issue Type,Promoter Holding Pre Issue,Promoter Holding Post Issue,ROE,ROCE,Debt/Equity,RoNW,PAT Margin,ebitda_margin,Price to Book Value,Final Issue Price,EPS_PreIPO,EPS_PostIPO,PE_PreIPO,PE_PostIPO,QIB_Subs,NII_Subs,Bnii_subs,Snii_subs,Retail_Subs,Employee_Subs,total_Subs,BSE_Open,BSE_Close,NSE_Open,NSE_Close
Aditya Birla Sun Life AMC,5,695 to ₹712,20,Offer For Sale,"3,88,80,000 shares",,"Total Issue Size	3,88,80,000 shares",Bookbuilding IPO,100,86.5,,,,,,,,712,,,,,10.36,4.39,,,3.24,,1.68,,,,
Paras Defence,10,165 to ₹175,85,Fresh Capital-cum-Offer for Sale,"97,58,776 shares","80,34,286 shares","Total Issue Size	97,58,776 shares",Bookbuilding IPO,79.4,59.71,,,,,,,,175,,,,,169.65,927.7,,,112.81,,,,,,
Quadpro ITeS,2,20,"6,000",Fresh Capital-cum-Offer for Sale,"70,50,000 shares","(Ex Market Maker)	59,46,000 shares","Total Issue Size	70,50,000 shares",Fixed Price IPO,100,72.11,,,,,,,,20,,,,,,,,,23.53,,,,,,
Vijaya Diagnostic Centre,1,522 to ₹531,28,Offer For Sale,"3,56,88,064 shares",,"Total Issue Size	3,56,88,064 shares",Bookbuilding IPO,59.78,54.78,,,,,,,,531,,,,,13.07,1.32,,,1.09,0.98,,,,,
Stallion India Fluorochemicals,10,85 to ₹90,165,Fresh Capital-cum-Offer for Sale,"2,21,61,396 shares","1,78,58,740 shares","Total Issue Size	2,21,61,396 shares",Bookbuilding IPO,94.63,67.9,12.54%,13.96%,0.55,12.54%,6.26%,,4.69,90,,,37.41,21.55,172.93,422.35,,,96.81,,,,,,
Ami Organics,10,603 to ₹610,24,Fresh Capital-cum-Offer for Sale,"93,38,288 shares","32,78,688 shares","Total Issue Size	93,38,288 shares",Bookbuilding IPO,47.23,41.05,,,,,,,,610,,,,,86.64,154.81,,,13.36,,,,,,
Aptus Value Housing Finance,2,346 to ₹353,42,Fresh Capital-cum-Offer for Sale,"7,87,55,000 shares","1,41,64,305 shares","Total Issue Size	7,87,55,000 shares",Bookbuilding IPO,74.87,72.23,,,,,,,,353,,,,,32.41,33.91,,,1.35,,,,,,
Nuvoco Vistas,10,560 to ₹570,26,Fresh Capital-cum-Offer for Sale,"8,77,19,297 shares","2,63,15,789 shares","Total Issue Size	8,77,19,297 shares",Bookbuilding IPO,95.24,71.03,,,,,,,,570,,,,,4.23,0.66,,,0.73,,,,,,
Chemplast Sanmar,5,530 to ₹541,27,Fresh Capital-cum-Offer for Sale,"7,11,64,509 shares","2,40,29,574 shares","Total Issue Size	7,11,64,509 shares",Bookbuilding IPO,100,54.99,,,,,,,,541,,,,,2.7,1.03,,,2.29,,,,,,
CarTrade Tech,10,1585 to ₹1618,9,Offer For Sale,"1,85,32,216 shares",,"Total Issue Size	1,85,32,216 shares",Bookbuilding IPO,,,,,,,,,,1618,,,,,35.45,41,,,2.75,,,,,,
Krsnaa Diagnostics,5,933 to ₹954,15,Fresh Capital-cum-Offer for Sale,"1,27,31,605 shares","42,06,085 shares","Total Issue Size	1,27,31,605 shares",Bookbuilding IPO,31.62,27.38,,,,,,,,954,,,,,49.83,116.3,,,41.95,0.98,,,,,
Exxaro Tiles,10,118 to ₹120,125,Fresh Capital-cum-Offer for Sale,"1,34,24,000 shares","1,11,86,000 shares","Total Issue Size	1,34,24,000 shares",Bookbuilding IPO,56.09,42.5,,,,,,,,120,,,,,17.67,5.36,,,40.05,2.53,.,,,,
Windlas Biotech,5,448 to ₹460,30,Fresh Capital-cum-Offer for Sale,"87,29,023 shares","35,86,956 shares","Total Issue Size	87,29,023 shares",Bookbuilding IPO,78,65.16,,,,,,,,460,,,,,24.4,15.73,,,24.22,,,,,,
Devyani International,1,86 to ₹90,165,Fresh Capital-cum-Offer for Sale,"20,42,22,218 shares","4,88,88,888 shares","Total Issue Size	20,42,22,218 shares",Bookbuilding IPO,75.79,67.99,,,,,,,,90,,,,,95.27,213.06,,,39.48,4.7,,,,,
Rolex Rings,10,880 to ₹900,16,Fresh Capital-cum-Offer for Sale,"81,22,222 shares","6,22,222 shares","Total Issue Size	81,22,222 shares",Bookbuilding IPO,58.99,57.64,,,,,,,,900,,,,,143.58,360.11,,,24.49,,.,,,,
Laxmi Dental,2,407 to ₹428,33,Fresh Capital-cum-Offer for Sale,"1,63,09,766 shares","32,24,299 shares","Total Issue Size	1,63,09,766 shares",Bookbuilding IPO,46.56,41.7,78.78%,19.97%,0.94,78.78%,13.03%,,49.59,428,,,87.77,51.73,110.38,147.69,,,75.1,,,,,,
Glenmark Life Sciences,2,695 to ₹720,20,Fresh Capital-cum-Offer for Sale,"2,10,22,222 shares","1,47,22,222 shares","Total Issue Size	2,10,22,222 shares",Bookbuilding IPO,100,82.84,,,,,,,,720,,,,,36.97,122.54,,,14.63,,,,,,
Tatva Chintan Pharma Chem,10,1073 to ₹1083,13,Fresh Capital-cum-Offer for Sale,"46,16,804 shares","20,77,562 shares","Total Issue Size	46,16,804 shares",Bookbuilding IPO,100,79.17,,,,,,,,1083,,,,,185.23,512.22,,,35.35,,.,,,,
Zomato,1,72 to ₹76,195,Fresh Capital-cum-Offer for Sale,"1,23,35,52,631 shares","1,18,42,10,526 shares","Total Issue Size	1,23,35,52,631 shares",Bookbuilding IPO,,,,,,,,,,76,,,,,51.79,32.96,,,7.45,0.62,,,,,
G R Infraprojects,5,828 to ₹837,17,Offer For Sale,"1,15,08,704 shares",,"Total Issue Size	1,15,08,704 shares",Bookbuilding IPO,88.04,86.54,,,,,,,,837,,,,,168.58,238.04,,,12.57,1.37,,,,,
Clean Science,1,880 to ₹900,16,Offer For Sale,"1,71,84,682 shares",,"Total Issue Size	1,71,84,682 shares",Bookbuilding IPO,94.66,78.51,,,,,,,,900,,,,,156.37,206.43,,,9,,,,,,
India Pesticides,1,290 to ₹296,50,Fresh Capital-cum-Offer for Sale,"2,70,27,026 shares","33,78,378 shares","Total Issue Size	2,70,27,026 shares",Bookbuilding IPO,82.68,72,,,,,,,,296,,,,,42.95,51.88,,,11.3,,,,,,
KIMS,10,815 to ₹825,18,Fresh Capital-cum-Offer for Sale,"2,59,95,042 shares","24,36,399 shares","Total Issue Size	2,59,95,042 shares",Bookbuilding IPO,46.81,38.84,,,,,,,,825,,,,,5.26,1.89,,,2.9,1.06,,,,,
Dodla Dairy,10,421 to ₹428,35,Fresh Capital-cum-Offer for Sale,"1,21,53,668 shares","11,68,224 shares","Total Issue Size	1,21,53,668 shares",Bookbuilding IPO,68.52,64.17,,,,,,,,428,,,,,84.88,73.26,,,11.34,,,,,,
Sona BLW Precision Forgings,10,285 to ₹291,51,Fresh Capital-cum-Offer for Sale,"19,07,21,649 shares","1,03,09,278 shares","Total Issue Size	19,07,21,649 shares",Bookbuilding IPO,100,67.3,,,,,,,,291,,,,,3.46,0.39,,,1.58,,,,,,
Shyam Metalics,10,303 to ₹306,45,Fresh Capital-cum-Offer for Sale,"2,97,05,880 shares","2,14,70,588 shares","Total Issue Size	2,97,05,880 shares",Bookbuilding IPO,100,88.35,,,,,,,,306,,,,,155.71,339.98,,,11.64,1.55,,,,,
Standard Glass Lining,10,133 to ₹140,107,Fresh Capital-cum-Offer for Sale,"2,92,89,367 shares","1,50,00,000 shares","Total Issue Size	2,92,89,367 shares",Bookbuilding IPO,72.49,67.04,20.74%,25.49%,0.32,20.74%,10.92%,,5.7,140,,,43.04,38.5,327.76,275.21,,,65.71,,,,,,
Times Green Energy,10,61,"2,000",Fresh Capital,"6,64,000 shares",,,Fixed Price IPO,79.2,47.6,,,,,,,,61,,,,,,,,,5.05,,,,,,
Macrotech Developers,10,483 to ₹486,30,Fresh Capital,"5,14,40,328 shares",,,Bookbuilding IPO,100,,,,,,,,,486,,,,,3.05,1.44,,,0.4,0.17,,,,,
Macrotech Developers,10,483 to ₹486,30,Fresh Capital,"5,14,40,328 shares",,,Bookbuilding IPO,100,,,,,,,,,486,,,,,3.05,1.44,,,0.4,0.17,,,,,
Marc India,10,37 to ₹39,"3,000",Fresh Capital,"60,00,000 shares",,,Bookbuilding IPO,94.97,,,,,,,,,39,,,,,,,,,1.8,,,,,,
Jetmall Spices,10,20,"6,000",Fresh Capital,"24,90,000 shares",,,Fixed Price IPO,100,58.44,,,,,,,,20,,,,,,,,,0.82,,,,,,
Kuberan Global Edu,10,20,"6,000",Fresh Capital,"5,58,000 shares",,,Fixed Price IPO,93.36,68.63,,,,,,,,20,,,,,,,,,5.18,,,,,,
Nation Hospitality,5,498 to ₹500,30,Fresh Capital-cum-Offer for Sale,"90,57,470 shares","36,00,000 shares","Total Issue Size	90,57,470 shares",Bookbuilding IPO,47.8,37.79,,,,,,,,500,,,,,5.11,3.1,,,13.13,1.02,,,,,
EKI Energy,10,100 to ₹102,"1,200",Fresh Capital,"18,24,000 shares",,,Bookbuilding IPO,100,,,,,,,,,102,,,,,1,,,,3.13,,.,,,,
Nazara Technologies,4,1100 to ₹1101,13,Offer For Sale,"52,94,392 shares",,"Total Issue Size	52,94,392 shares",Bookbuilding IPO,24.16,20.7,,,,,,,,1101,,,,,103.77,389.89,,,75.29,7.55,,,,,
Siddhika Coatings,10,57,"2,000",Fresh Capital,"8,24,000 shares",,,Fixed Price IPO,83.64,,,,,,,,,57,,,,,,,,,2.87,,,,,,
Quadrant Future Tek,10,275 to ₹290,50,Fresh Capital,"1,00,00,000 shares",,,Bookbuilding IPO,93.33,70,33.41%,26.12%,1.86,33.41%,9.68%,,19.73,290,,,,,139.77,268.03,,,256.46,,,,,,
Laxmi Organic Industries,2,129 to ₹130,115,Fresh Capital-cum-Offer for Sale,"4,61,53,846 shares","2,30,76,923 shares","Total Issue Size	4,61,53,846 shares",Bookbuilding IPO,89.51,72.92,,,,,,,,130,,,,,175.43,217.62,,,20.1,,,,,,
Suryoday Small Finance Bank,10,303 to ₹305,49,Fresh Capital-cum-Offer for Sale,"1,90,93,070 shares","81,50,000 shares","Total Issue Size	1,90,93,070 shares",Bookbuilding IPO,30.35,28.02,,,,,,,,305,,,,,2.18,1.31,,,3.09,0.34,,,,,
Kalyan Jewellers,10,86 to ₹87,172,Fresh Capital-cum-Offer for Sale,"13,50,57,470 shares","9,19,54,022 shares","Total Issue Size	13,50,57,470 shares",Bookbuilding IPO,67.99,60.53,,,,,,,,87,,,,,2.76,1.91,,,2.82,3.74,,,,,
Anupam Rasayan,10,553 to ₹555,27,Fresh Capital,"1,37,15,495 shares",,,Bookbuilding IPO,75.8,65.4,,,,,,,,555,,,,,65.74,97.42,,,10.77,1.71,,,,,
Craftsman Automation,5,1488 to ₹1490,10,Fresh Capital-cum-Offer for Sale,"55,28,161 shares","10,06,711 shares","Total Issue Size	55,28,161 shares",Bookbuilding IPO,63.4,59.76,,,,,,,,1490,,,,,5.21,2.84,,,3.44,,,,,,
Easy Trip Planners,2,186 to ₹187,80,Offer For Sale,"2,72,72,727 shares",,"Total Issue Size	2,72,72,727 shares",Bookbuilding IPO,100,75,,,,,,,,187,,,,,77.53,382.21,,,70.4,,,,,,
RailTel,10,93 to ₹94,155,Offer For Sale,"8,71,53,369 shares",,"Total Issue Size	8,71,53,369 shares",Bookbuilding IPO,100,72.84,,.,,,,,,94,,,,,65.14,73.25,,,16.78,3.35,,,,,
MTAR Technologies,10,574 to ₹575,26,Fresh Capital-cum-Offer for Sale,"1,03,72,419 shares","21,48,149 shares","Total Issue Size	1,03,72,419 shares",Bookbuilding IPO,62.24,50.25,,,,,,,,575,,,,,164.99,650.79,,,28.4,,,,,,
Nureca,10,396 to ₹400,35,Fresh Capital,"25,00,175 shares",,,Bookbuilding IPO,93.33,70,,,,,,,,400,,,,,3.1,31.59,,,166.65,4.82,,,,,
Party Cruisers,10,51,"2,000",Fresh Capital,"15,20,000 shares",,,Fixed Price IPO,94.3,68.71,,,,,,,,51,,,,,,,,,,,,,,,
Indo Farm Equipment,10,204 to ₹215,69,Fresh Capital-cum-Offer for Sale,"1,21,00,000 shares","86,00,000 shares","Total Issue Size	1,21,00,000 shares",Bookbuilding IPO,93.45,69.44,5.13%,8.96%,0.85,4.92%,4.16%,,2.55,215,,,54.39,105.25,242.4,501.75,,,101.79,,,,,,
Stove Kraft,10,384 to ₹385,38,Fresh Capital-cum-Offer for Sale,"1,07,17,532 shares","24,67,532 shares","Total Issue Size	1,07,17,532 shares",Bookbuilding IPO,61.31,54.36,,,,,,,,385,,,,,8.02,32.72,,,26.04,,.,,,,
Home First Finance,2,517 to ₹518,28,Fresh Capital-cum-Offer for Sale,"2,22,72,556 shares","51,15,830 shares","Total Issue Size	2,22,72,556 shares",Bookbuilding IPO,52.85,33.7,,,,,,,,518,,,,,52.53,39,,,6.59,,.,,,,
Indigo Paints,10,1488 to ₹1490,10,Fresh Capital-cum-Offer for Sale,"78,53,422 shares","20,13,422 shares","Total Issue Size	78,53,422 shares",Bookbuilding IPO,60.05,54,,,,,,,,1490,,,,,189.57,263.05,,,15.93,2.5,,,,,
IRFC,10,25 to ₹26,575,Fresh Capital-cum-Offer for Sale,"1,78,20,69,000 shares","1,18,80,46,000 shares","Total Issue Size	1,78,20,69,000 shares",Bookbuilding IPO,100,86,,,,,,,,26,,,,,3.78,2.67,,,3.66,43.76,,,,,
Antony Waste Handling Cell,5,313 to ₹315,47,Fresh Capital-cum-Offer for Sale,"95,23,345 shares","26,98,412 shares","Total Issue Size	95,23,345 shares",Bookbuilding IPO,51.1,46.2,,,,,,,,315,,,,,9.67,18.69,,,16.55,,,,,,
Bectors Food Specialities,10,286 to ₹288,50,Fresh Capital-cum-Offer for Sale,"1,87,69,701 shares","14,08,592 shares","Total Issue Size	1,87,69,701 shares",Bookbuilding IPO,52.45,51,,,,,,,,288,,,,,176.85,620.86,,,29.33,45.46,,,,,
Burger King,10,59 to ₹60,250,Fresh Capital-cum-Offer for Sale,"13,50,00,000 shares","7,50,00,000 shares","Total Issue Size	13,50,00,000 shares",Bookbuilding IPO,99.39,60.08,,,,,,,,60,,,,,86.64,354.11,,,68.15,,,,,,
Net Pix Shorts Digital Media,10,30,"4,000",Fresh Capital,"9,00,000 shares",,,Fixed Price IPO,100,71.87,,,,,,,,30,,,,,,,,,1.87,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gland Pharma,1,1490 to ₹1500,10,Fresh Capital-cum-Offer for Sale,"4,31,96,968 shares","83,33,333 shares","Total Issue Size	4,31,96,968 shares",Bookbuilding IPO,74,58,,,,,,,,1500,,,,,6.4,0.51,,,0.24,,,,,,
Unimech Aerospace,5,745 to ₹785,19,Fresh Capital-cum-Offer for Sale,"63,69,426 shares","31,84,713 shares","Total Issue Size	63,69,426 shares",Bookbuilding IPO,91.83,79.82,53.53%,54.36%,0.32,53.53%,27.85%,,31.77,785,,,64.37,51.61,334.68,277.55,,,59.19,100.95,,,,,
Shine Fashions,10,40,"3,000",Fresh Capital,"3,99,000 shares",,,Fixed Price IPO,99.98,,,,,,,,,40,,,,,,,,,1.63,,.,,,,
Equitas Small Finance Bank,10,32 to ₹33,450,Fresh Capital-cum-Offer for Sale,"15,68,48,484 shares","8,48,48,484 shares","Total Issue Size	15,68,48,484 shares",Bookbuilding IPO,,,,,,,,,,33,,,,,3.91,0.22,,,2.08,1.84,0.42,,,,
UTI AMC,10,552 to ₹554,27,Offer For Sale,"3,89,87,081 shares",,"Total Issue Size	3,89,87,081 shares",Bookbuilding IPO,98.96,,,,,,,,,554,,,,,3.34,0.93,,,2.32,1.34,,,,,
Likhitha Infrastructure,10,116 to ₹120,125,Fresh Capital,"51,00,000 shares",,,Bookbuilding IPO,99.96,74.11,,,,,,,,120,,,,,21.99,1.54,,,23.71,,,,,,
Mazagon Dock Shipbuilders,10,135 to ₹145,103,Offer For Sale,"3,05,99,017 shares",,"Total Issue Size	3,05,99,017 shares",Bookbuilding IPO,100,85,,,,,,,,145,,,,,89.71,678.88,,,35.63,3.88,,,,,
AAA Technologies,10,42,"3,000",Fresh Capital,"24,36,000 shares",,,Fixed Price IPO,100,71.51,,,,,,,,42,,,,,,,,,2.31,,,,,,
Angel Broking,10,305 to ₹306,49,Fresh Capital-cum-Offer for Sale,"1,96,07,835 shares","98,03,921 shares","Total Issue Size	1,96,07,835 shares",Bookbuilding IPO,65.42,,,,,,,,,306,,,,,5.74,0.69,,,4.31,,,,,,
CAMS,10,1229 to ₹1230,12,Offer For Sale,"1,82,46,600 shares",,"Total Issue Size	1,82,46,600 shares",Bookbuilding IPO,43.53,,,,,,,,,1230,,,,,73.18,111.85,,,5.54,1.16,,,,,
Chemcon Speciality Chemicals,10,338 to ₹340,44,Fresh Capital-cum-Offer for Sale,"93,52,941 shares","48,52,941 shares","Total Issue Size	93,52,941 shares",Bookbuilding IPO,100,74.47,,,,,,,,340,,,,,113.54,449.14,,,41.15,,,,,,
Route Mobile,10,345 to ₹350,40,Fresh Capital-cum-Offer for Sale,"1,71,42,856 shares","68,57,142 shares","Total Issue Size	1,71,42,856 shares",Bookbuilding IPO,96,66.33,,,,,,,,350,,,,,89.76,192.81,,,12.67,,,,,,
Anthem Biosciences,2,540 to ₹570,26,Offer For Sale,"5,95,75,319 shares",,"Total Issue Size	5,95,75,319 shares",Bookbuilding IPO,76.87,74.68,20.82%,26.88%,0.05,20.82%,23.38%,,13.23,570,,,70.62,70.62,192.8,44.7,,,5.98,6.99,,,,,
Senores Pharmaceuticals,10,372 to ₹391,38,Fresh Capital-cum-Offer for Sale,"1,48,87,723 shares","1,27,87,723 shares","Total Issue Size	1,48,87,723 shares",Bookbuilding IPO,71.1,45.77,23.60%,11.73%,1.07,23.60%,15.25%,,5.84,391,,,39.77,28.21,97.84,100.35,,,93.16,,,,,,
Happiest Minds Technologies,2,165 to ₹166,90,Fresh Capital-cum-Offer for Sale,"4,22,90,091 shares","66,26,506 shares","Total Issue Size	4,22,90,091 shares",Bookbuilding IPO,61.77,53.25,,,,,,,,166,,,,,77.43,351.46,,,70.94,,,,,,
com,10,105,"1,200",Fresh Capital,"4,33,200 shares",,,Fixed Price IPO,87.4,63.77,,,,,,,,105,,,,,,,,,2.8,,,,,,
Rossari Biotech,2,423 to ₹425,35,Fresh Capital-cum-Offer for Sale,"1,16,76,470 shares","11,76,470 shares","Total Issue Size	1,16,76,470 shares",Bookbuilding IPO,95.06,73,,,,,,,,425,,,,,85.26,239.83,,,7.23,,,,,,
Ksolves India,10,100,"1,200",Fresh Capital,"4,02,000 shares",,,Fixed Price IPO,93.33,68.02,,,,,,,,100,,,,,,,,,0.62,,,,,,
SBI Cards,10,750 to ₹755,19,Fresh Capital-cum-Offer for Sale,"13,71,49,314 shares","66,22,516 shares","Total Issue Size	13,71,49,314 shares",Bookbuilding IPO,74,69.51,,,,,,,,755,,,,,57.18,45.23,,,2.5,4.74,.,,,,
RO Jewels,10,36,"3,000",Fresh Capital,"13,65,000 shares",,,Fixed Price IPO,87.38,45.26,,,,,,,,36,,,,,,,,,0.43,,,,,,
DAM Capital Advisors,2,269 to ₹283,53,Offer For Sale,"2,96,90,900 shares",,"Total Issue Size	2,96,90,900 shares",Bookbuilding IPO,45.88,41.5,54.72%,,,44.98%,38.75%,,12.76,283,,,28.37,28.37,166.33,98.47,,,26.8,40.09,,,,,
Carraro India,10,668 to ₹704,21,Offer For Sale,"1,77,55,681 shares",,"Total Issue Size	1,77,55,681 shares",Bookbuilding IPO,100,68.77,17.69%,19.35%,0.58,16.92%,3.50%,,,704,,,63.97,40.24,2.33,0.63,,,0.75,,,,,,
Concord Enviro Systems,5,665 to ₹701,21,Fresh Capital-cum-Offer for Sale,"71,37,321 shares","24,96,433 shares","Total Issue Size	71,37,321 shares",Bookbuilding IPO,60.93,51.4,13.73%,14.07%,0.47,12.92%,8.34%,,3.96,701,,,30.79,1171.52,17.32,14.2,,,5.56,,,,,,
Transrail Lighting,2,410 to ₹432,34,Fresh Capital-cum-Offer for Sale,"1,94,19,258 shares","92,59,258 shares","Total Issue Size	1,94,19,258 shares",Bookbuilding IPO,84.5,71.1,24.41%,24.33%,0.56,21.68%,5.65%,,4.7,432,,,23.15,28.02,197.41,78.31,,,22.62,4.39,,,,,
Ventive Hospitality,1,610 to ₹643,23,Fresh Capital,"2,48,83,778 shares","towards the funding of the following objects: Repayment/prepayment, in part or full, of certain of borrowings availed by the company:",,Bookbuilding IPO,99.59,88.98,,,,1.82%,,,3.66,643,,,,,9.58,14.6,,,6.19,10.03,,,,,
